No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,4,20,390,159285
1,2020,2,6,19,390,159285
2,2020,2,13,14,370,159285
3,2020,2,14,0,370,159285
4,2020,2,19,22,370,159285
5,2020,2,12,15,370,159285
6,2020,2,10,18,370,159285
7,2020,2,20,4,370,159285
8,2020,2,8,15,370,159285
9,2020,2,3,5,390,159285
10,2020,2,7,16,370,159285
11,2020,2,21,1,370,159285
12,2020,2,22,21,370,159285
13,2020,2,24,8,370,159285
14,2020,2,5,21,390,159285
15,2020,2,9,13,370,159285
16,2020,2,25,3,370,159285
17,2020,2,2,22,390,159285
18,2020,2,23,9,370,159285
19,2020,2,18,5,370,159285
20,2020,2,7,3,390,159285
21,2020,2,17,20,370,159285
