No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,21,13,2500,133106
1,2020,2,13,20,2550,133106
2,2020,2,20,2,2500,133106
3,2020,2,22,9,2500,133106
4,2020,2,4,9,2600,133106
5,2020,2,23,3,2500,133106
6,2020,2,24,22,2500,133106
7,2020,2,18,10,2500,133106
8,2020,2,5,5,2600,133106
9,2020,4,9,11,2630,80232
10,2020,2,12,9,2550,133106
11,2020,2,6,18,2600,133106
12,2020,2,25,0,2500,133106
13,2020,2,17,20,2550,133106
14,2020,2,10,5,2600,133106
15,2020,2,9,11,2600,133106
16,2020,4,2,3,2630,80232
17,2020,2,19,23,2500,133106
18,2020,2,7,12,2600,133106
19,2020,2,14,9,2550,133106
20,2020,2,8,12,2600,133106
21,2020,2,3,12,2600,133106
22,2020,4,3,14,1830,211221
23,2020,2,2,14,2600,133106
24,2020,3,25,11,2630,80232
25,2020,4,3,15,2630,80232
