No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,17,19,3330,8651
1,2020,2,8,7,3330,8651
2,2020,2,24,3,3330,8651
3,2020,2,10,16,3330,8651
4,2020,2,21,12,3330,8651
5,2020,2,6,6,3330,8651
6,2020,2,7,10,3330,8651
7,2020,2,14,7,3330,8651
8,2020,2,20,9,3330,8651
9,2020,2,2,18,3330,8651
10,2020,2,13,18,3330,8651
11,2020,2,4,22,3330,8651
12,2020,2,5,2,3330,8651
13,2020,2,3,6,3330,8651
14,2020,2,12,23,3330,8651
15,2020,4,2,4,3330,8651
16,2020,2,23,21,3330,8651
17,2020,2,25,0,3330,8651
18,2020,4,9,12,3330,8651
19,2020,4,3,14,3330,8651
20,2020,2,22,13,3330,8651
21,2020,5,6,8,3190,8651
22,2020,2,9,0,3330,8651
23,2020,2,19,13,3330,8651
24,2020,2,18,4,3330,8651
