No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,19,11,5400,20680
1,2020,2,8,11,5400,20680
2,2020,2,2,15,5400,20680
3,2020,2,3,23,5400,20680
4,2020,2,6,13,5400,20680
5,2020,2,9,14,5400,20680
6,2020,2,12,14,5400,20680
7,2020,2,10,1,5400,20680
8,2020,2,21,11,5400,20680
9,2020,2,13,11,5400,20680
10,2020,2,23,1,5400,20680
11,2020,2,22,16,5400,20680
12,2020,3,25,12,5400,20680
13,2020,2,14,8,5400,20680
14,2020,2,5,10,5400,20680
15,2020,2,4,22,5400,20680
16,2020,2,25,5,5400,20680
17,2020,2,7,18,5400,20680
18,2020,2,20,19,5400,20680
19,2020,2,18,6,5400,20680
20,2020,2,17,19,5400,20680
21,2020,2,24,20,5400,20680
22,2020,4,2,3,5400,20680
