No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,7,4,439,166882
1,2020,2,14,3,439,166882
2,2020,2,2,15,439,166882
3,2020,2,6,17,439,166882
4,2020,2,8,23,480,273061
5,2020,2,20,0,480,273061
6,2020,2,3,11,480,273061
7,2020,2,7,6,480,273061
8,2020,2,21,12,439,166882
9,2020,2,4,9,480,273061
10,2020,2,4,9,439,166882
11,2020,2,13,9,480,273061
12,2020,2,9,9,439,166882
13,2020,2,19,12,439,166882
14,2020,4,2,5,690,163804
15,2020,2,10,2,480,273061
16,2020,2,10,4,439,166882
17,2020,2,2,16,480,273061
18,2020,2,22,23,439,166882
19,2020,2,13,22,439,166882
20,2020,2,14,5,480,273061
21,2020,2,24,20,439,166882
22,2020,2,20,19,439,166882
23,2020,2,18,4,480,273061
24,2020,2,12,9,439,166882
25,2020,2,23,10,480,273061
26,2020,2,23,3,439,166882
27,2020,2,5,18,439,166882
28,2020,2,17,18,439,166882
29,2020,2,8,4,439,166882
30,2020,2,22,21,480,273061
31,2020,2,21,0,480,273061
32,2020,4,23,2,650,163804
33,2020,2,24,12,480,273061
34,2020,2,17,13,480,273061
35,2020,2,5,21,480,273061
36,2020,2,12,16,480,273061
37,2020,2,6,10,480,273061
38,2020,2,25,4,480,273061
39,2020,5,6,7,650,163804
40,2020,2,3,16,439,166882
41,2020,2,19,14,480,273061
42,2020,2,18,3,439,166882
43,2020,2,25,8,439,166882
44,2020,2,9,5,480,273061
