No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,10,880,20425
1,2020,2,2,19,880,20425
2,2020,2,20,23,880,20425
3,2020,2,10,12,880,20425
4,2020,2,5,1,880,20425
5,2020,2,22,4,880,20425
6,2020,2,14,8,880,20425
7,2020,2,6,23,880,20425
8,2020,2,23,23,880,20425
9,2020,2,9,16,880,20425
10,2020,2,4,2,880,20425
11,2020,2,24,0,880,20425
12,2020,2,8,19,880,20425
13,2020,2,17,21,880,20425
14,2020,2,21,12,880,20425
15,2020,2,13,3,880,20425
16,2020,2,18,4,880,20425
17,2020,2,7,16,880,20425
18,2020,2,25,6,880,20425
19,2020,2,19,20,880,20425
20,2020,2,3,3,880,20425
