No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,11,1150,52998
1,2020,5,6,8,1080,66000
2,2020,2,14,4,1150,52998
3,2020,2,21,21,1150,52998
4,2020,2,24,13,1150,52998
5,2020,2,19,10,1150,52998
6,2020,2,4,17,1150,52998
7,2020,2,3,21,1150,52998
8,2020,2,8,21,1150,52998
9,2020,2,9,9,1150,52998
10,2020,2,5,7,1150,52998
11,2020,2,13,0,1150,52998
12,2020,2,18,5,1150,52998
13,2020,2,2,14,1150,52998
14,2020,2,6,21,1150,52998
15,2020,4,2,3,1080,52998
16,2020,2,25,4,1150,52998
17,2020,2,17,18,1150,52998
18,2020,2,22,19,1150,52998
19,2020,3,25,12,1150,52998
20,2020,2,23,3,1150,52998
21,2020,2,7,16,1150,52998
22,2020,2,27,12,1150,52998
23,2020,2,20,12,1150,52998
24,2020,2,10,1,1150,52998
