No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,11,1620,48575
1,2020,2,14,1,1620,48575
2,2020,2,18,6,1599,48575
3,2020,2,3,22,1680,71283
4,2020,2,5,2,1680,71283
5,2020,2,24,2,1680,71283
6,2020,2,22,12,1680,71283
7,2020,2,20,19,1599,48575
8,2020,2,13,21,1620,48575
9,2020,2,17,14,1680,71283
10,2020,2,6,8,1630,48575
11,2020,2,5,2,1630,48575
12,2020,2,22,20,1599,48575
13,2020,2,6,2,1680,71283
14,2020,2,23,4,1599,48575
15,2020,2,8,2,1630,48575
16,2020,2,2,13,1680,71283
17,2020,2,25,6,1599,48575
18,2020,2,13,7,1680,71283
19,2020,2,10,9,1620,48575
20,2020,2,20,20,1680,71283
21,2020,2,21,18,1599,48575
22,2020,2,9,10,1620,48575
23,2020,2,7,21,1630,48575
24,2020,2,8,6,1680,71283
25,2020,2,2,10,1650,48575
26,2020,2,7,3,1680,71283
27,2020,2,21,19,1680,71283
28,2020,2,19,19,1680,71283
29,2020,2,4,6,1650,48575
30,2020,2,4,2,1680,71283
31,2020,2,24,17,1599,48575
32,2020,2,10,0,1680,71283
33,2020,2,9,2,1680,71283
34,2020,2,27,13,1599,48575
35,2020,2,23,3,1680,71283
36,2020,2,14,5,1680,71283
37,2020,2,19,12,1599,48575
38,2020,2,3,11,1650,48575
39,2020,2,25,4,1680,71283
40,2020,2,12,19,1680,71283
41,2020,2,18,8,1680,71283
