No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,21,1,480,77396
1,2020,2,25,4,480,77396
2,2020,2,17,20,480,77396
3,2020,2,6,12,485,77396
4,2020,2,13,22,480,77396
5,2020,2,10,11,485,77396
6,2020,2,9,0,485,77396
7,2020,2,3,5,485,77396
8,2020,2,14,1,480,77396
9,2020,2,2,11,485,77396
10,2020,2,24,4,480,77396
11,2020,2,18,5,480,77396
12,2020,2,23,18,480,77396
13,2020,2,22,5,480,77396
14,2020,2,13,11,485,77396
15,2020,2,20,5,480,77396
16,2020,2,4,13,485,77396
17,2020,2,12,16,485,77396
18,2020,2,7,15,485,77396
19,2020,2,5,12,485,77396
20,2020,2,8,10,485,77396
21,2020,2,19,13,480,77396
