No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,17,20,2450,40264
1,2020,2,13,21,2450,40264
2,2020,2,20,13,2450,40264
3,2020,2,8,23,2450,40264
4,2020,2,19,18,2450,40264
5,2020,2,4,13,2450,40264
6,2020,2,14,7,2450,40264
7,2020,2,5,4,2450,40264
8,2020,2,3,15,2450,40264
9,2020,2,22,18,2450,40264
10,2020,2,24,21,2450,40264
11,2020,2,23,11,2450,40264
12,2020,2,10,17,2450,40264
13,2020,2,18,9,2450,40264
14,2020,2,12,10,2450,40264
15,2020,2,21,13,2450,40264
16,2020,2,7,8,2450,40264
17,2020,2,6,7,2450,40264
18,2020,2,2,20,2450,40264
19,2020,2,9,23,2450,40264
