No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,14,9,5950,31000
1,2020,2,7,10,6150,31000
2,2020,2,13,5,5950,31000
3,2020,2,5,4,6150,31000
4,2020,2,22,4,5950,31000
5,2020,2,23,9,5950,31000
6,2020,2,18,7,5950,31000
7,2020,2,12,15,5950,31000
8,2020,2,21,3,5950,31000
9,2020,2,24,12,5950,31000
10,2020,2,9,14,5950,31000
11,2020,2,3,8,6150,31000
12,2020,2,4,1,6150,31000
13,2020,2,10,0,5950,31000
14,2020,2,8,2,5950,31000
15,2020,4,9,11,6050,37080
16,2020,2,6,11,6150,31000
17,2020,2,2,15,6150,31000
18,2020,2,20,1,5950,31000
19,2020,2,25,5,5950,31000
20,2020,2,19,16,5950,31000
21,2020,2,17,19,5950,31000
