No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,24,21,2150,48000
1,2020,2,5,6,2150,48000
2,2020,2,4,1,2150,48000
3,2020,2,20,1,2150,48000
4,2020,2,3,20,2150,48000
5,2020,2,6,22,2150,48000
6,2020,2,2,9,2150,48000
7,2020,2,22,22,2150,48000
8,2020,2,23,2,2150,48000
9,2020,2,18,6,2150,48000
10,2020,2,25,5,2150,48000
11,2020,2,13,11,2150,48000
12,2020,2,12,10,2150,48000
13,2020,2,10,8,2150,48000
14,2020,2,21,16,2150,48000
15,2020,2,8,7,2150,48000
16,2020,2,7,17,2150,48000
17,2020,2,9,10,2150,48000
18,2020,2,19,10,2150,48000
19,2020,2,14,6,2150,48000
20,2020,2,17,14,2150,48000
