No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,21,23,8400,16554
1,2020,2,24,11,7950,19998
2,2020,2,21,9,7950,19998
3,2020,2,14,7,8400,16554
4,2020,2,13,12,8050,19998
5,2020,2,19,21,8250,10063
6,2020,2,20,0,7950,19998
7,2020,2,9,7,8250,10063
8,2020,2,2,21,8250,10063
9,2020,2,19,13,8400,16554
10,2020,2,7,21,8250,10063
11,2020,2,4,10,8250,10063
12,2020,2,17,20,8400,16554
13,2020,2,22,3,8250,10063
14,2020,2,23,17,7950,19998
15,2020,2,23,17,8250,10063
16,2020,2,20,17,8400,16554
17,2020,2,22,1,7950,19998
18,2020,2,24,6,8400,16554
19,2020,2,5,6,8250,10063
20,2020,2,23,13,8400,16554
21,2020,2,12,16,8250,10063
22,2020,2,19,11,7950,19998
23,2020,4,2,6,7890,19998
24,2020,2,25,8,8250,10063
25,2020,2,10,3,8250,10063
26,2020,2,18,8,7950,19998
27,2020,2,20,9,8250,10063
28,2020,2,25,6,7950,19998
29,2020,2,6,21,8250,10063
30,2020,2,8,13,8250,10063
31,2020,2,21,13,8250,10063
32,2020,2,3,12,8250,10063
33,2020,2,14,4,8250,10063
34,2020,5,6,7,7850,19998
35,2020,2,25,6,8400,16554
36,2020,2,13,3,8250,10063
37,2020,2,22,18,8400,16554
38,2020,2,12,17,8050,19998
39,2020,2,24,13,8250,10063
40,2020,2,14,3,8050,19998
41,2020,4,9,10,7890,19998
42,2020,2,17,21,8000,19998
43,2020,2,18,6,8250,10063
44,2020,2,18,5,8400,16554
45,2020,2,13,19,8400,16554
46,2020,3,25,11,7930,19998
