No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,3,8,8050,4007
1,2020,2,21,20,7970,4007
2,2020,2,12,11,7990,4007
3,2020,2,6,11,7990,4007
4,2020,2,19,12,7970,4007
5,2020,2,8,21,7990,4007
6,2020,2,10,17,7990,4007
7,2020,2,20,17,7970,4007
8,2020,2,23,22,7970,4007
9,2020,2,24,2,7970,4007
10,2020,2,13,22,7990,4007
11,2020,2,5,14,7990,4007
12,2020,2,5,1,8050,4007
13,2020,2,4,18,8050,4007
14,2020,2,22,1,7970,4007
15,2020,2,7,22,7990,4007
16,2020,2,14,2,7990,4007
17,2020,2,25,6,7970,4007
18,2020,2,2,19,8090,4007
19,2020,2,9,14,7990,4007
20,2020,2,17,14,7990,4007
21,2020,2,18,7,7990,4007
