No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,23,12,320,221110
1,2020,2,18,3,320,221110
2,2020,2,24,22,320,221110
3,2020,2,13,23,299,221110
4,2020,2,22,10,320,221110
5,2020,2,2,9,330,221110
6,2020,2,12,9,299,221110
7,2020,2,3,7,330,221110
8,2020,2,19,18,320,221110
9,2020,2,21,9,320,221110
10,2020,2,4,23,330,221110
11,2020,2,6,15,330,221110
12,2020,2,7,18,330,221110
13,2020,2,20,12,320,221110
14,2020,2,25,0,320,221110
15,2020,2,14,10,299,221110
16,2020,2,17,14,320,221110
17,2020,2,9,9,330,221110
18,2020,2,5,23,330,221110
19,2020,2,8,6,330,221110
20,2020,2,10,1,330,221110
21,2020,2,12,3,330,221110
