No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,12,2650,82492
1,2020,2,20,1,2650,82492
2,2020,2,18,6,2650,82492
3,2020,2,21,12,2650,82492
4,2020,2,8,23,2650,82492
5,2020,2,9,7,2650,82492
6,2020,2,7,15,2650,82492
7,2020,2,24,21,2650,82492
8,2020,2,25,8,2650,82492
9,2020,2,22,2,2650,82492
10,2020,2,13,12,2650,82492
11,2020,2,4,23,2650,82492
12,2020,2,23,20,2650,82492
13,2020,2,5,6,2650,82492
14,2020,2,6,15,2650,82492
15,2020,2,14,0,2650,82492
16,2020,2,10,10,2650,82492
17,2020,2,19,23,2650,82492
