No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,19,20,1580,127765
1,2020,2,13,21,1580,127765
2,2020,2,10,1,1580,127765
3,2020,2,7,4,1580,127765
4,2020,2,6,19,1580,127765
5,2020,2,4,20,1580,127765
6,2020,2,2,13,1580,127765
7,2020,2,12,11,1580,127765
8,2020,2,3,23,1580,127765
9,2020,2,18,9,1580,127765
10,2020,4,23,2,1580,127765
11,2020,2,8,18,1580,127765
12,2020,2,21,2,1580,127765
13,2020,2,9,7,1580,127765
14,2020,2,5,8,1580,127765
15,2020,3,25,12,1580,127765
16,2020,2,20,19,1580,127765
17,2020,2,24,5,1580,127765
18,2020,2,22,0,1580,127765
19,2020,2,25,0,1580,127765
20,2020,2,23,4,1580,127765
21,2020,2,14,9,1580,127765
22,2020,2,17,19,1580,127765
