No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,24,1,690,140600
1,2020,2,21,20,690,140600
2,2020,2,8,13,780,140600
3,2020,2,12,21,780,140600
4,2020,2,4,12,780,140600
5,2020,2,13,20,690,140600
6,2020,2,20,20,690,140600
7,2020,2,22,1,690,140600
8,2020,2,25,1,690,140600
9,2020,2,14,4,690,140600
10,2020,2,19,11,690,140600
11,2020,2,6,4,780,140600
12,2020,2,23,16,690,140600
13,2020,2,9,18,780,140600
14,2020,2,18,6,690,140600
15,2020,2,5,23,780,140600
16,2020,2,10,3,780,140600
17,2020,2,2,16,780,140600
18,2020,2,13,7,780,140600
19,2020,2,3,12,780,140600
20,2020,2,7,3,780,140600
21,2020,2,17,13,690,140600
