No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,2,9,830,53616
1,2020,2,5,21,830,53616
2,2020,2,4,20,830,53616
3,2020,2,3,1,830,53616
4,2020,2,7,21,830,53616
5,2020,2,12,11,830,53616
6,2020,2,23,3,830,53616
7,2020,2,20,4,830,53616
8,2020,3,25,11,820,111978
9,2020,2,21,21,830,53616
10,2020,4,9,10,820,111978
11,2020,4,2,4,820,111978
12,2020,2,13,4,830,53616
13,2020,2,19,18,830,53616
14,2020,2,24,14,830,53616
15,2020,5,7,0,820,111978
16,2020,2,22,2,830,53616
17,2020,2,8,16,830,53616
18,2020,2,25,5,830,53616
19,2020,2,10,11,830,53616
20,2020,2,14,3,830,53616
21,2020,2,9,23,830,53616
22,2020,2,6,17,830,53616
23,2020,2,18,8,830,53616
