No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,4,20,2130,22412
1,2020,2,5,14,2250,22763
2,2020,2,20,18,2130,22412
3,2020,2,2,12,2250,22763
4,2020,2,8,1,2250,22763
5,2020,2,13,3,2250,22763
6,2020,2,3,15,2130,22412
7,2020,2,7,15,2130,22412
8,2020,2,4,14,2250,22763
9,2020,2,10,11,2130,22412
10,2020,2,19,11,2250,22763
11,2020,2,5,0,2130,22412
12,2020,2,21,2,2250,22763
13,2020,2,12,7,2250,22763
14,2020,2,13,7,2130,22412
15,2020,2,12,23,2130,22412
16,2020,2,22,21,2130,22412
17,2020,2,8,20,2130,22412
18,2020,2,21,3,2130,22412
19,2020,2,10,3,2250,22763
20,2020,2,6,1,2130,22412
21,2020,2,9,19,2250,22763
22,2020,2,24,6,2130,22412
23,2020,2,7,21,2250,22763
24,2020,2,9,1,2130,22412
25,2020,2,14,3,2250,22763
26,2020,2,24,5,2250,22763
27,2020,5,6,7,2100,22412
28,2020,2,17,13,2130,22412
29,2020,2,20,20,2250,22763
30,2020,2,18,6,2130,22412
31,2020,2,14,7,2130,22412
32,2020,2,23,22,2130,22412
33,2020,2,22,20,2250,22763
34,2020,2,19,22,2130,22412
35,2020,2,25,9,2130,22412
36,2020,2,17,13,2250,22763
37,2020,2,6,8,2250,22763
38,2020,4,3,15,2090,22412
39,2020,2,23,4,2250,22763
40,2020,2,2,16,2130,22412
41,2020,2,27,12,2120,22412
42,2020,2,3,7,2250,22763
43,2020,2,18,8,2250,22763
44,2020,2,25,1,2250,22763
45,2020,4,2,4,2090,22412
