No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,22,18,2140,26667
1,2020,2,7,3,2180,26667
2,2020,2,22,0,2850,22890
3,2020,2,9,13,2970,23771
4,2020,2,9,20,2180,26667
5,2020,2,9,19,2850,22890
6,2020,2,13,4,2970,23771
7,2020,2,25,9,2140,26667
8,2020,2,23,2,2970,23771
9,2020,2,10,17,2850,22890
10,2020,2,4,14,3190,20638
11,2020,2,17,18,2150,26667
12,2020,2,2,11,2990,23771
13,2020,2,5,19,3190,20638
14,2020,2,6,12,3190,20638
15,2020,2,14,5,2730,23502
16,2020,2,2,17,2730,23502
17,2020,2,7,5,2970,23771
18,2020,2,8,16,2970,23771
19,2020,2,6,21,2970,23771
20,2020,2,14,7,2850,22890
21,2020,2,9,0,3190,20638
22,2020,2,3,14,2730,23502
23,2020,2,12,17,2150,26667
24,2020,2,10,12,2970,23771
25,2020,2,21,13,2970,23771
26,2020,2,7,20,2850,22890
27,2020,2,8,15,2180,26667
28,2020,2,12,18,2730,23502
29,2020,2,4,15,2200,26667
30,2020,2,6,15,2180,26667
31,2020,2,14,8,2150,26667
32,2020,2,25,7,2730,23502
33,2020,2,12,6,2850,22890
34,2020,2,24,10,2970,23771
35,2020,2,3,14,2200,26667
36,2020,2,21,12,2850,22890
37,2020,2,24,19,2140,26667
38,2020,2,10,6,2730,23502
39,2020,2,19,13,2850,22890
40,2020,2,5,11,2730,23502
41,2020,2,22,14,2970,23771
42,2020,2,19,18,2150,26667
43,2020,2,20,9,2970,23771
44,2020,2,13,1,2850,22890
45,2020,2,22,4,3190,20638
46,2020,2,10,4,2180,26667
47,2020,2,25,5,2970,23771
48,2020,2,3,2,2850,22890
49,2020,2,14,5,2970,23771
50,2020,2,13,3,2150,26667
51,2020,2,19,11,2730,23502
52,2020,2,21,21,2140,26667
53,2020,2,6,18,2730,23502
54,2020,2,4,16,2850,22890
55,2020,2,23,20,2140,26667
56,2020,2,7,5,2730,23502
57,2020,2,3,10,3190,20638
58,2020,2,13,7,2730,23502
59,2020,2,10,11,3190,20638
60,2020,2,12,15,2970,23771
61,2020,2,19,9,2970,23771
62,2020,2,13,8,3190,20638
63,2020,2,8,2,2850,22890
64,2020,2,2,19,3190,20638
65,2020,2,20,19,3190,20638
66,2020,2,5,2,2850,22890
67,2020,2,3,16,2990,23771
68,2020,2,23,10,3190,20638
69,2020,2,20,16,2850,22890
70,2020,2,18,6,2150,26667
71,2020,2,23,4,2730,23502
72,2020,2,18,4,2730,23502
73,2020,2,5,20,2200,26667
74,2020,2,20,9,2150,26667
75,2020,2,6,5,2850,22890
76,2020,2,21,17,2730,23502
77,2020,2,4,12,2730,23502
78,2020,2,12,5,2180,26667
79,2020,2,17,18,2730,23502
80,2020,2,24,10,2730,23502
81,2020,2,2,14,2200,26667
82,2020,2,4,10,2990,23771
83,2020,2,8,3,2730,23502
84,2020,2,9,3,2730,23502
85,2020,2,7,13,3190,20638
86,2020,2,8,13,3190,20638
87,2020,2,2,13,2850,22890
88,2020,2,22,19,2730,23502
89,2020,2,23,21,2850,22890
90,2020,2,5,17,2990,23771
91,2020,2,20,9,2730,23502
92,2020,2,12,9,3190,20638
93,2020,2,17,13,2970,23771
94,2020,2,24,6,3190,20638
95,2020,2,21,1,2150,26667
96,2020,2,18,8,3190,20638
97,2020,2,21,0,3190,20638
98,2020,2,14,4,3190,20638
99,2020,2,6,4,2200,26667
100,2020,2,6,3,2990,23771
101,2020,2,18,5,2970,23771
102,2020,2,25,3,3190,20638
103,2020,2,19,20,3190,20638
104,2020,2,25,10,2850,22890
105,2020,2,17,18,2850,22890
106,2020,2,24,7,2850,22890
107,2020,2,18,3,2850,22890
108,2020,2,17,20,3190,20638
