No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,24,0,220,355374
1,2020,2,14,8,220,355374
2,2020,2,13,0,220,355374
3,2020,2,7,12,220,355374
4,2020,2,12,6,220,355374
5,2020,2,19,11,630,31514
6,2020,2,6,8,220,355374
7,2020,2,5,13,220,355374
8,2020,2,2,10,630,31514
9,2020,2,21,21,220,355374
10,2020,2,8,17,630,31514
11,2020,2,22,14,220,355374
12,2020,2,13,17,630,31514
13,2020,2,19,22,220,355374
14,2020,2,17,20,220,355374
15,2020,2,6,11,630,31514
16,2020,2,3,2,220,355374
17,2020,2,4,10,630,31514
18,2020,2,3,11,630,31514
19,2020,2,24,13,630,31514
20,2020,2,18,5,220,355374
21,2020,2,12,14,630,31514
22,2020,2,10,16,630,31514
23,2020,2,21,14,630,31514
24,2020,2,8,13,220,355374
25,2020,2,10,12,220,355374
26,2020,2,14,4,630,31514
27,2020,2,9,7,630,31514
28,2020,2,5,8,630,31514
29,2020,2,25,0,630,31514
30,2020,2,9,6,220,355374
31,2020,2,23,21,220,355374
32,2020,2,20,13,220,355374
33,2020,2,20,9,630,31514
34,2020,2,4,5,220,355374
35,2020,2,17,13,630,31514
36,2020,2,2,14,220,355374
37,2020,5,6,9,330,170454
38,2020,2,25,0,220,355374
39,2020,4,23,2,350,170454
40,2020,2,7,21,630,31514
41,2020,2,23,19,630,31514
