No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,5,10,2670,55687
1,2020,2,22,2,2850,46523
2,2020,2,14,9,2850,46523
3,2020,2,10,3,2570,55687
4,2020,2,21,21,2570,55687
5,2020,2,12,16,2570,55687
6,2020,2,13,17,2570,55687
7,2020,2,6,6,2670,55687
8,2020,2,24,11,2570,55687
9,2020,2,8,7,2570,55687
10,2020,2,6,16,2570,55687
11,2020,2,4,5,2649,55687
12,2020,2,22,8,2570,55687
13,2020,2,3,5,2649,55687
14,2020,2,3,21,2850,46523
15,2020,2,6,6,2850,46523
16,2020,2,23,23,2570,55687
17,2020,2,4,15,2670,55687
18,2020,2,24,2,2850,46523
19,2020,2,9,12,2570,55687
20,2020,2,25,0,2850,46523
21,2020,2,12,22,2850,46523
22,2020,2,19,22,2570,55687
23,2020,2,25,5,2570,55687
24,2020,2,17,18,2570,55687
25,2020,2,20,1,2570,55687
26,2020,2,7,12,2570,55687
27,2020,2,13,14,2850,46523
28,2020,2,5,2,2850,46523
29,2020,2,8,9,2850,46523
30,2020,4,2,3,2500,55687
31,2020,2,7,22,2850,46523
32,2020,2,9,7,2850,46523
33,2020,2,18,6,2570,55687
34,2020,2,2,19,2850,46523
35,2020,2,23,14,2850,46523
36,2020,2,14,5,2570,55687
37,2020,3,25,11,2500,55687
38,2020,2,21,18,2850,46523
39,2020,2,4,17,2850,46523
40,2020,2,2,18,2649,55687
41,2020,2,20,13,2850,46523
42,2020,2,10,11,2850,46523
43,2020,2,17,13,2850,46523
44,2020,2,19,13,2850,46523
45,2020,2,18,5,2850,46523
46,2020,4,9,11,2400,55687
