No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,24,16,1090,25910
1,2020,2,22,12,1090,25910
2,2020,2,13,12,1130,25910
3,2020,2,17,18,1130,25910
4,2020,2,20,7,1090,25910
5,2020,2,8,12,1130,25910
6,2020,2,2,15,1130,25910
7,2020,2,21,3,1090,25910
8,2020,2,12,10,1130,25910
9,2020,2,10,4,1130,25910
10,2020,2,7,8,1130,25910
11,2020,2,23,18,1090,25910
12,2020,2,6,7,1130,25910
13,2020,2,19,20,1090,25910
14,2020,2,9,2,1130,25910
15,2020,2,25,2,1090,25910
16,2020,2,14,4,1130,25910
17,2020,2,5,10,1130,25910
18,2020,2,3,20,1130,25910
19,2020,2,4,16,1130,25910
20,2020,2,18,10,1130,25910
