No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,23,20,520,84498
1,2020,2,4,1,550,84498
2,2020,2,13,1,520,84498
3,2020,2,18,3,520,84498
4,2020,2,22,2,520,84498
5,2020,2,7,20,520,84498
6,2020,2,21,6,520,84498
7,2020,2,5,2,570,84498
8,2020,2,24,1,520,84498
9,2020,2,14,8,520,84498
10,2020,2,4,21,570,84498
11,2020,2,25,8,520,84498
12,2020,2,10,1,520,84498
13,2020,2,12,13,520,84498
14,2020,2,8,1,520,84498
15,2020,2,20,16,520,84498
16,2020,2,6,23,520,84498
17,2020,2,9,17,520,84498
18,2020,2,19,18,520,84498
19,2020,2,2,12,550,84498
20,2020,2,3,5,550,84498
21,2020,2,17,13,520,84498
22,2020,2,6,1,570,84498
