No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,20,11,590,57000
1,2020,2,12,11,590,57000
2,2020,2,3,19,590,57000
3,2020,2,7,0,590,57000
4,2020,2,22,14,590,57000
5,2020,2,21,10,590,57000
6,2020,2,5,20,590,57000
7,2020,2,9,4,590,57000
8,2020,2,2,8,590,57000
9,2020,2,25,4,590,57000
10,2020,2,13,12,590,57000
11,2020,2,14,8,590,57000
12,2020,2,4,14,590,57000
13,2020,2,24,5,590,57000
14,2020,2,23,21,590,57000
15,2020,2,6,12,590,57000
16,2020,2,10,15,590,57000
17,2020,2,8,15,590,57000
18,2020,2,18,3,590,57000
19,2020,2,19,13,590,57000
