No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,14,0,5100,83614
1,2020,2,12,8,5100,83614
2,2020,2,9,19,5100,83614
3,2020,2,23,18,5100,83614
4,2020,2,13,5,5100,83614
5,2020,2,5,5,5100,83614
6,2020,2,6,13,5100,83614
7,2020,2,20,9,5100,83614
8,2020,2,4,14,5100,83614
9,2020,2,2,15,5100,83614
10,2020,2,7,0,5100,83614
11,2020,2,24,7,5100,83614
12,2020,2,17,21,5100,83614
13,2020,2,18,7,5100,83614
14,2020,2,21,4,5100,83614
15,2020,2,8,3,5100,83614
16,2020,2,19,11,5100,83614
17,2020,4,2,3,5100,83614
18,2020,2,3,17,5100,83614
19,2020,2,10,8,5100,83614
20,2020,2,25,9,5100,83614
21,2020,4,3,13,5100,83614
22,2020,2,22,22,5100,83614
23,2020,4,9,11,5100,83614
24,2020,3,25,12,5100,83614
25,2020,5,6,7,3250,162103
