No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,4,1,6450,33038
1,2020,2,23,21,9999,33038
2,2020,2,8,13,9999,33038
3,2020,2,3,3,6450,33038
4,2020,2,13,19,9999,33038
5,2020,2,2,20,6450,33038
6,2020,2,12,11,9999,33038
7,2020,2,5,0,6450,33038
8,2020,2,9,6,9999,33038
9,2020,2,14,4,9999,33038
10,2020,2,24,9,9999,33038
11,2020,2,7,11,9999,33038
12,2020,2,25,10,9999,33038
13,2020,2,20,21,9999,33038
14,2020,2,19,12,9999,33038
15,2020,2,6,0,6450,33038
16,2020,2,18,4,9999,33038
17,2020,2,22,10,9999,33038
18,2020,2,10,10,9999,33038
19,2020,2,21,6,9999,33038
20,2020,2,17,19,9999,33038
