No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,24,13,5290,52599
1,2020,2,6,3,5290,52599
2,2020,2,10,3,5290,52599
3,2020,2,5,19,5290,52599
4,2020,2,9,12,5290,52599
5,2020,2,14,4,5290,52599
6,2020,2,12,22,5290,52599
7,2020,2,13,1,5290,52599
8,2020,2,20,13,5290,52599
9,2020,2,3,16,5490,52599
10,2020,2,21,8,5290,52599
11,2020,2,4,2,5490,52599
12,2020,2,22,22,5290,52599
13,2020,2,19,15,5290,52599
14,2020,2,2,8,5490,52599
15,2020,2,25,2,5290,52599
16,2020,2,17,19,5290,52599
17,2020,2,8,0,5290,52599
18,2020,2,18,7,5290,52599
19,2020,2,23,2,5290,52599
20,2020,2,7,18,5290,52599
