No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,8,11,2900,65355
1,2020,2,6,10,2900,65355
2,2020,2,20,13,2799,99248
3,2020,2,7,20,2900,65355
4,2020,4,2,3,2760,99248
5,2020,2,4,6,2799,99248
6,2020,2,27,12,2799,99248
7,2020,2,2,19,2799,99248
8,2020,2,9,17,2799,99248
9,2020,2,10,11,2799,99248
10,2020,2,23,11,2900,65355
11,2020,2,6,20,2799,99248
12,2020,2,4,19,2900,65355
13,2020,2,7,19,2799,99248
14,2020,2,13,12,2900,65355
15,2020,2,24,20,2799,99248
16,2020,2,24,2,2900,65355
17,2020,2,22,6,2799,99248
18,2020,2,25,4,2900,65355
19,2020,2,2,15,2900,65355
20,2020,2,21,9,2900,65355
21,2020,2,22,23,2900,65355
22,2020,2,9,4,2900,65355
23,2020,4,3,12,2760,99248
24,2020,2,17,19,2799,99248
25,2020,2,5,20,2799,99248
26,2020,2,3,23,2799,99248
27,2020,2,12,13,2900,65355
28,2020,2,20,2,2900,65355
29,2020,2,5,17,2900,65355
30,2020,3,25,13,2799,99248
31,2020,2,19,17,2900,65355
32,2020,2,13,13,2799,99248
33,2020,2,3,3,2900,65355
34,2020,2,14,2,2900,65355
35,2020,2,21,1,2799,99248
36,2020,2,14,0,2799,99248
37,2020,2,18,6,2900,65355
38,2020,2,10,6,2900,65355
39,2020,2,19,11,2799,99248
40,2020,2,12,10,2799,99248
41,2020,2,25,2,2799,99248
42,2020,2,8,13,2799,99248
43,2020,2,23,21,2799,99248
