No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,19,1850,118302
1,2020,2,4,14,1850,118302
2,2020,2,22,3,1880,118302
3,2020,2,9,23,1850,118302
4,2020,2,3,5,1850,118302
5,2020,2,13,9,1850,118302
6,2020,2,21,14,1880,118302
7,2020,2,19,23,1880,118302
8,2020,2,24,17,1880,118302
9,2020,4,2,3,1800,118302
10,2020,2,7,9,1850,118302
11,2020,2,8,6,1850,118302
12,2020,2,6,23,1850,118302
13,2020,2,23,11,1880,118302
14,2020,2,17,18,1850,118302
15,2020,2,14,6,1850,118302
16,2020,2,5,19,1850,118302
17,2020,4,9,10,1800,118302
18,2020,2,20,10,1880,118302
19,2020,2,25,3,1880,118302
20,2020,2,2,15,1850,118302
21,2020,2,10,6,1850,118302
22,2020,2,18,8,1850,118302
23,2020,3,25,11,1880,118302
