No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,21,2,3050,41613
1,2020,2,13,17,3150,41613
2,2020,2,2,9,3150,41613
3,2020,2,3,18,3150,41613
4,2020,2,6,12,3150,41613
5,2020,2,23,9,3050,41613
6,2020,2,12,20,3150,41613
7,2020,2,9,3,3150,41613
8,2020,2,19,16,3150,41613
9,2020,2,5,2,3150,41613
10,2020,2,25,0,3050,41613
11,2020,4,3,14,2950,41613
12,2020,2,4,1,3150,41613
13,2020,2,10,1,3150,41613
14,2020,2,7,3,3150,41613
15,2020,2,22,19,3050,41613
16,2020,4,2,5,2950,41613
17,2020,2,18,5,3150,41613
18,2020,2,8,12,3150,41613
19,2020,2,24,5,3050,41613
20,2020,2,17,18,3150,41613
21,2020,2,14,4,3150,41613
22,2020,2,20,12,3150,41613
