No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,17,14,5600,46459
1,2020,2,10,13,5600,46459
2,2020,2,22,9,5600,46459
3,2020,2,9,15,5600,46459
4,2020,2,6,15,5600,46459
5,2020,2,8,19,5600,46459
6,2020,2,3,12,5700,46459
7,2020,2,12,6,5600,46459
8,2020,2,20,2,5600,46459
9,2020,2,21,7,5600,46459
10,2020,2,13,1,5600,46459
11,2020,2,5,12,5600,46459
12,2020,2,7,9,5600,46459
13,2020,2,19,16,5600,46459
14,2020,2,2,14,5700,46459
15,2020,2,23,8,5600,46459
16,2020,2,24,1,5600,46459
17,2020,2,14,2,5600,46459
18,2020,2,25,8,5600,46459
19,2020,2,4,20,5700,46459
20,2020,2,5,1,5700,46459
21,2020,2,18,8,5600,46459
