No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,5,1,2880,35601
1,2020,2,8,6,2880,35601
2,2020,2,14,2,2720,35594
3,2020,2,21,18,2720,35594
4,2020,2,9,23,2599,55532
5,2020,5,6,7,2790,36097
6,2020,2,10,14,2990,30345
7,2020,2,8,20,2990,30345
8,2020,2,2,8,2720,35594
9,2020,2,21,22,2990,30345
10,2020,2,7,15,2720,35594
11,2020,2,9,8,2720,35594
12,2020,2,22,2,3050,16388
13,2020,2,20,22,2650,64178
14,2020,2,19,13,2990,30345
15,2020,2,2,19,2780,35646
16,2020,2,5,15,2830,16238
17,2020,2,10,8,2880,35601
18,2020,2,21,8,2830,16238
19,2020,2,10,16,2720,35594
20,2020,2,25,7,2880,35601
21,2020,2,4,20,3050,16388
22,2020,2,17,20,2650,64178
23,2020,2,20,0,2830,16238
24,2020,2,12,12,2990,30345
25,2020,2,20,6,2720,35594
26,2020,4,3,14,2730,50826
27,2020,2,7,21,2880,35601
28,2020,2,14,10,2880,35601
29,2020,2,20,17,2990,30345
30,2020,2,7,10,2760,35646
31,2020,4,23,2,2790,36097
32,2020,2,21,19,2760,35646
33,2020,2,13,8,2880,35601
34,2020,2,13,17,2990,30345
35,2020,2,13,16,2720,35594
36,2020,2,12,22,2720,35594
37,2020,2,24,5,3050,16388
38,2020,2,24,23,2880,35601
39,2020,2,10,7,2599,55532
40,2020,2,6,15,2880,35601
41,2020,2,24,3,2599,55532
42,2020,2,9,21,2990,30345
43,2020,2,9,22,2880,35601
44,2020,2,18,6,2760,35646
45,2020,2,20,21,2760,35646
46,2020,2,4,13,2880,35601
47,2020,2,22,2,2830,16238
48,2020,2,2,8,2599,55532
49,2020,2,12,11,2880,35601
50,2020,2,3,14,2760,35646
51,2020,2,8,18,2760,35646
52,2020,2,5,9,2599,55532
53,2020,2,3,16,2830,16238
54,2020,2,24,15,2760,35646
55,2020,2,3,18,2720,35594
56,2020,2,7,23,2650,64178
57,2020,2,25,0,2760,35646
58,2020,2,14,0,2990,30345
59,2020,2,20,6,2880,35601
60,2020,2,24,11,2720,35594
61,2020,2,8,7,2599,55532
62,2020,2,3,23,2880,35601
63,2020,2,10,10,2760,35646
64,2020,2,13,20,2599,55532
65,2020,2,4,11,2720,35594
66,2020,2,12,16,2760,35646
67,2020,2,7,13,2830,16238
68,2020,2,5,14,3050,16388
69,2020,2,8,2,2830,16238
70,2020,2,7,10,3050,16388
71,2020,2,19,11,2760,35646
72,2020,2,5,12,2760,35646
73,2020,4,9,10,2790,21052
74,2020,4,2,5,2750,47427
75,2020,2,13,5,2760,35646
76,2020,2,13,12,3050,16388
77,2020,2,4,9,2599,55532
78,2020,2,22,14,2880,35601
79,2020,2,7,18,2990,30345
80,2020,2,6,19,2830,16238
81,2020,2,12,23,3050,16388
82,2020,2,12,21,2650,64178
83,2020,2,6,0,2760,35646
84,2020,2,6,7,3050,16388
85,2020,2,23,2,2880,35601
86,2020,4,2,3,2650,35549
87,2020,2,9,7,2760,35646
88,2020,3,25,11,2550,76225
89,2020,2,4,7,2830,16238
90,2020,2,4,5,2650,64178
91,2020,2,14,9,2650,64178
92,2020,2,22,21,2990,30345
93,2020,2,2,14,3050,16388
94,2020,2,25,6,2990,30345
95,2020,2,6,12,2599,55532
96,2020,3,25,12,2830,16238
97,2020,2,9,8,2830,16238
98,2020,2,4,17,2990,30345
99,2020,2,20,21,2599,55532
100,2020,2,12,12,2830,16238
101,2020,2,22,1,2760,35646
102,2020,2,7,5,2599,55532
103,2020,2,23,18,2830,16238
104,2020,2,10,13,2830,16238
105,2020,2,5,16,2990,30345
106,2020,2,3,22,2650,64178
107,2020,2,13,4,2830,16238
108,2020,2,5,23,2720,35594
109,2020,4,23,2,2730,16238
110,2020,2,21,13,2650,64178
111,2020,2,19,19,2599,55532
112,2020,2,25,9,2830,16238
113,2020,2,9,15,2650,64178
114,2020,2,20,7,3050,16388
115,2020,4,3,13,2880,19902
116,2020,2,4,6,2760,35646
117,2020,2,12,11,2599,55532
118,2020,5,7,0,2730,16238
119,2020,4,3,14,2770,34459
120,2020,2,17,18,2760,35646
121,2020,2,6,11,2720,35594
122,2020,2,21,17,2880,35601
123,2020,2,24,3,2650,64178
124,2020,2,8,15,2650,64178
125,2020,2,19,14,2880,35601
126,2020,2,5,10,2650,64178
127,2020,2,19,17,3050,16388
128,2020,2,6,1,2650,64178
129,2020,2,8,2,2720,35594
130,2020,2,3,23,2599,55532
131,2020,2,23,11,2760,35646
132,2020,2,18,5,2990,30345
133,2020,2,17,20,2880,35601
134,2020,2,10,6,3050,16388
135,2020,2,21,2,2599,55532
136,2020,2,9,12,3050,16388
137,2020,4,2,5,2780,36097
138,2020,2,22,10,2599,55532
139,2020,2,23,9,2599,55532
140,2020,2,21,9,3050,16388
141,2020,2,8,19,3050,16388
142,2020,4,3,15,2550,76225
143,2020,2,2,8,2830,16238
144,2020,3,25,12,2750,35549
145,2020,2,14,7,2599,55532
146,2020,2,17,20,2720,35594
147,2020,2,3,19,3050,16388
148,2020,2,24,20,2990,30345
149,2020,2,18,5,2650,64178
150,2020,4,3,14,2470,45225
151,2020,2,10,12,2650,64178
152,2020,2,14,3,2760,35646
153,2020,4,2,4,2830,16238
154,2020,2,14,8,3050,16388
155,2020,2,13,21,2650,64178
156,2020,4,3,12,2790,21052
157,2020,4,2,5,2730,50826
158,2020,2,19,12,2650,64178
159,2020,2,22,11,2650,64178
160,2020,2,23,21,2990,30345
161,2020,2,19,17,2720,35594
162,2020,4,2,3,2750,29180
163,2020,2,3,1,2780,35646
164,2020,2,23,13,3050,16388
165,2020,2,18,5,2599,55532
166,2020,2,25,0,3050,16388
167,2020,2,23,19,2650,64178
168,2020,2,17,20,3050,16388
169,2020,2,18,3,2880,35601
170,2020,2,22,10,2720,35594
171,2020,2,25,7,2650,64178
172,2020,4,3,12,2780,36097
173,2020,2,23,12,2720,35594
174,2020,2,6,6,2990,30345
175,2020,2,17,12,2830,16238
176,2020,5,27,6,2650,44000
177,2020,2,18,4,3050,16388
178,2020,2,18,10,2720,35594
179,2020,2,24,13,2830,16238
180,2020,5,6,9,2750,47427
181,2020,2,14,5,2830,16238
182,2020,3,25,11,2730,50826
183,2020,4,9,12,2830,16238
184,2020,2,19,13,2830,16238
185,2020,2,17,20,2599,55532
186,2020,4,2,3,2470,45225
187,2020,2,25,9,2599,55532
188,2020,4,3,12,2650,35549
189,2020,4,2,4,2770,34459
