No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,13,2,520,70573
1,2020,2,12,12,650,62720
2,2020,2,9,13,650,62720
3,2020,2,5,11,650,55782
4,2020,2,22,6,650,62720
5,2020,2,19,18,520,70573
6,2020,2,13,6,650,62720
7,2020,2,21,2,650,55782
8,2020,2,4,13,520,70573
9,2020,2,3,12,520,70573
10,2020,2,2,16,650,62720
11,2020,2,12,22,520,70573
12,2020,2,9,20,520,70573
13,2020,2,14,5,520,70573
14,2020,2,9,17,650,55782
15,2020,2,22,5,650,55782
16,2020,2,25,4,650,55782
17,2020,2,20,2,650,55782
18,2020,2,7,0,650,62720
19,2020,2,10,10,520,70573
20,2020,2,25,4,520,70573
21,2020,2,20,19,650,62720
22,2020,2,10,18,650,62720
23,2020,2,13,13,650,55782
24,2020,2,24,22,650,62720
25,2020,2,22,17,520,70573
26,2020,2,8,4,650,55782
27,2020,2,6,3,650,55782
28,2020,2,23,20,520,70573
29,2020,4,2,3,470,71626
30,2020,2,23,10,650,55782
31,2020,2,3,10,650,55782
32,2020,2,7,17,520,70573
33,2020,2,4,10,650,62720
34,2020,2,6,12,650,62720
35,2020,2,5,10,650,62720
36,2020,2,18,10,650,62720
37,2020,2,4,11,650,55782
38,2020,2,7,3,650,55782
39,2020,2,8,1,520,70573
40,2020,2,20,7,520,70573
41,2020,2,2,8,650,55782
42,2020,2,24,20,650,55782
43,2020,2,2,20,520,70573
44,2020,2,14,7,650,62720
45,2020,2,24,15,520,70573
46,2020,2,5,8,520,70573
47,2020,2,10,12,650,55782
48,2020,2,12,18,650,55782
49,2020,2,6,7,520,70573
50,2020,2,14,5,650,55782
51,2020,2,3,10,650,62720
52,2020,2,23,20,650,62720
53,2020,2,21,21,520,70573
54,2020,2,21,16,650,62720
55,2020,2,19,11,650,55782
56,2020,2,17,18,650,62720
57,2020,2,17,14,650,55782
58,2020,2,8,0,650,62720
59,2020,4,3,12,470,71626
