No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,23,7,4390,7400
1,2020,2,6,11,4430,37363
2,2020,2,14,10,4230,37363
3,2020,2,22,3,4390,7400
4,2020,2,24,6,4230,37363
5,2020,2,4,8,4430,37363
6,2020,2,5,11,4430,37363
7,2020,2,12,21,4230,37363
8,2020,2,10,1,4420,7400
9,2020,2,12,21,4420,7400
10,2020,2,2,13,4430,37363
11,2020,2,4,19,4460,7400
12,2020,2,3,13,4460,7400
13,2020,2,17,18,4230,37363
14,2020,2,8,5,4230,37363
15,2020,2,7,22,4230,37363
16,2020,2,14,4,4420,7400
17,2020,4,3,13,4299,7400
18,2020,2,2,18,4460,7400
19,2020,2,19,10,4230,37363
20,2020,2,23,10,4230,37363
21,2020,2,9,6,4230,37363
22,2020,2,20,3,4230,37363
23,2020,2,19,22,4390,7400
24,2020,2,21,9,4390,7400
25,2020,2,24,6,4390,7400
26,2020,2,5,12,4460,7400
27,2020,2,13,6,4420,7400
28,2020,2,6,5,4460,7400
29,2020,2,13,11,4230,37363
30,2020,2,21,20,4230,37363
31,2020,2,7,10,4430,37363
32,2020,2,18,5,4230,37363
33,2020,2,8,10,4420,7400
34,2020,2,7,5,4460,7400
35,2020,2,25,1,4390,7400
36,2020,2,25,6,4230,37363
37,2020,2,3,22,4430,37363
38,2020,2,9,7,4420,7400
39,2020,3,25,13,4230,37363
40,2020,2,14,10,4390,7400
41,2020,2,20,12,4390,7400
42,2020,2,17,13,4390,7400
43,2020,2,10,11,4230,37363
44,2020,2,22,3,4230,37363
45,2020,2,18,7,4390,7400
46,2020,2,8,2,4460,7400
