No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,20,780,104828
1,2020,2,22,14,780,104828
2,2020,2,2,9,799,104828
3,2020,2,5,2,780,104828
4,2020,2,6,1,780,104828
5,2020,2,9,5,780,104828
6,2020,2,24,12,780,104828
7,2020,2,13,18,780,104828
8,2020,2,17,18,780,104828
9,2020,2,23,12,780,104828
10,2020,2,14,7,780,104828
11,2020,2,8,12,780,104828
12,2020,2,7,5,780,104828
13,2020,2,18,3,780,104828
14,2020,2,19,12,780,104828
15,2020,2,10,17,780,104828
16,2020,2,20,1,780,104828
17,2020,2,3,4,799,104828
18,2020,2,21,22,780,104828
19,2020,2,4,14,799,104828
20,2020,2,25,3,780,104828
