No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,3,21,14500,52575
1,2020,2,10,2,15700,37030
2,2020,2,5,7,14500,52575
3,2020,2,2,8,14500,52575
4,2020,2,23,17,14500,52575
5,2020,2,3,6,15700,37030
6,2020,2,8,2,15700,37030
7,2020,2,12,9,15700,37030
8,2020,2,4,4,15700,37030
9,2020,2,6,6,15700,37030
10,2020,2,5,15,15700,37030
11,2020,2,7,8,15700,37030
12,2020,2,14,9,14500,52575
13,2020,2,22,18,15700,37030
14,2020,2,19,12,14500,52575
15,2020,2,17,18,15700,37030
16,2020,2,6,9,14500,52575
17,2020,2,13,14,14500,52575
18,2020,4,3,15,15500,37030
19,2020,2,4,12,14500,52575
20,2020,2,17,13,14500,52575
21,2020,2,21,11,15700,37030
22,2020,2,13,4,15700,37030
23,2020,4,9,12,14500,52575
24,2020,2,19,10,15700,37030
25,2020,2,12,8,14500,52575
26,2020,2,21,5,14500,52575
27,2020,2,20,18,15700,37030
28,2020,4,2,6,14500,52575
29,2020,2,24,16,15700,37030
30,2020,2,22,6,14500,52575
31,2020,2,23,21,15700,37030
32,2020,2,20,5,14500,52575
33,2020,2,8,4,14500,52575
34,2020,2,9,19,15700,37030
35,2020,4,2,4,15500,37030
36,2020,2,7,5,14500,52575
37,2020,2,10,0,14500,52575
38,2020,2,24,9,14500,52575
39,2020,2,14,10,15700,37030
40,2020,4,23,2,14500,52575
41,2020,2,18,8,15700,37030
42,2020,3,25,13,14500,52575
43,2020,4,3,12,14500,52575
44,2020,2,2,17,15700,37030
45,2020,2,9,16,14500,52575
46,2020,2,18,4,14500,52575
47,2020,2,25,1,14500,52575
48,2020,5,6,8,14500,52575
49,2020,2,25,6,15700,37030
