No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,14,2,280,166654
1,2020,2,12,9,280,166654
2,2020,2,13,8,280,166654
3,2020,2,23,14,280,166654
4,2020,2,20,4,280,166654
5,2020,4,2,5,280,166654
6,2020,2,2,12,280,166654
7,2020,2,7,23,280,166654
8,2020,2,22,23,280,166654
9,2020,2,21,16,280,166654
10,2020,2,3,17,280,166654
11,2020,2,10,8,280,166654
12,2020,2,5,20,280,166654
13,2020,2,9,14,280,166654
14,2020,2,4,6,280,166654
15,2020,2,19,20,280,166654
16,2020,2,6,5,280,166654
17,2020,2,18,10,280,166654
18,2020,2,24,10,280,166654
19,2020,2,17,13,280,166654
20,2020,2,25,3,280,166654
21,2020,4,3,12,280,166654
