No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,20,11,5400,60750
1,2020,2,9,17,5400,60750
2,2020,2,13,5,5400,60750
3,2020,2,24,20,5400,60750
4,2020,2,23,0,5400,60750
5,2020,2,3,13,5400,60750
6,2020,2,14,6,5400,60750
7,2020,2,4,2,5400,60750
8,2020,2,8,17,5400,60750
9,2020,2,5,13,5400,60750
10,2020,2,7,5,5400,60750
11,2020,2,10,19,5400,60750
12,2020,2,2,9,5400,60750
13,2020,2,19,17,5400,60750
14,2020,2,6,4,5400,60750
15,2020,2,17,19,5400,60750
16,2020,2,12,3,5400,60750
17,2020,2,21,17,5400,60750
18,2020,2,18,7,5400,60750
19,2020,2,22,9,5400,60750
