No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,6,9,560,95810
1,2020,2,8,19,560,95810
2,2020,2,20,22,550,95810
3,2020,2,19,11,550,95810
4,2020,2,22,2,550,95810
5,2020,2,12,10,550,95810
6,2020,2,9,18,560,95810
7,2020,2,18,3,550,95810
8,2020,2,13,11,550,95810
9,2020,2,7,15,560,95810
10,2020,2,5,11,560,95810
11,2020,2,17,13,550,95810
12,2020,2,14,6,550,95810
13,2020,2,3,15,560,95810
14,2020,2,24,17,550,95810
15,2020,2,21,6,550,95810
16,2020,2,4,12,560,95810
17,2020,2,2,23,560,95810
18,2020,2,23,12,550,95810
19,2020,2,10,11,560,95810
20,2020,2,25,4,550,95810
