No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,14,1,2790,133600
1,2020,2,9,0,2790,133600
2,2020,2,13,15,2790,133600
3,2020,4,2,3,2790,133600
4,2020,2,18,7,2790,133600
5,2020,2,22,8,2790,133600
6,2020,2,23,23,2790,133600
7,2020,3,25,11,2790,133600
8,2020,2,21,13,2790,133600
9,2020,2,24,23,2790,133600
10,2020,2,17,20,2790,133600
11,2020,2,8,0,2790,133600
12,2020,2,12,21,2790,133600
13,2020,2,20,12,2790,133600
14,2020,2,7,23,2790,133600
15,2020,2,25,1,2790,133600
16,2020,4,9,10,2790,133600
17,2020,4,3,13,2790,133600
18,2020,2,10,10,2790,133600
19,2020,2,19,21,2790,133600
