No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,17,13,1229,15876
1,2020,2,22,19,830,53948
2,2020,2,23,12,830,53948
3,2020,4,3,14,790,53948
4,2020,2,12,11,830,53948
5,2020,2,13,18,830,53948
6,2020,2,4,22,830,53948
7,2020,2,14,9,830,53948
8,2020,2,5,10,1229,15876
9,2020,2,24,4,1229,15876
10,2020,2,24,22,850,53948
11,2020,2,10,1,1229,15876
12,2020,2,14,5,1229,15876
13,2020,2,25,8,1229,15876
14,2020,2,13,2,1229,15876
15,2020,2,10,0,830,53948
16,2020,2,9,7,1229,15876
17,2020,2,12,19,1229,15876
18,2020,2,5,15,830,53948
19,2020,2,3,2,1229,15876
20,2020,2,7,21,1229,15876
21,2020,2,19,10,1229,15876
22,2020,2,3,6,830,53948
23,2020,2,9,11,830,53948
24,2020,2,24,1,830,53948
25,2020,2,8,18,1229,15876
26,2020,2,4,8,1229,15876
27,2020,2,23,6,1229,15876
28,2020,4,2,5,790,53948
29,2020,2,22,10,1229,15876
30,2020,2,20,15,830,53948
31,2020,2,21,7,830,53948
32,2020,2,20,20,1229,15876
33,2020,2,2,17,830,53948
34,2020,3,25,11,850,53948
35,2020,2,6,5,830,53948
36,2020,2,7,2,830,53948
37,2020,2,6,11,1229,15876
38,2020,2,21,2,1229,15876
39,2020,2,2,9,1229,15876
40,2020,2,8,5,830,53948
41,2020,2,19,22,830,53948
42,2020,2,18,3,1229,15876
43,2020,2,18,6,830,53948
44,2020,2,25,3,850,53948
45,2020,4,9,10,1229,15876
