No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,12,6,530,168259
1,2020,2,20,11,530,168259
2,2020,2,9,14,490,168259
3,2020,2,5,17,490,168259
4,2020,2,4,23,490,168259
5,2020,2,14,7,530,168259
6,2020,2,23,5,530,168259
7,2020,2,17,18,530,168259
8,2020,2,7,10,490,168259
9,2020,2,25,3,530,168259
10,2020,2,13,9,530,168259
11,2020,2,21,13,530,168259
12,2020,2,24,15,530,168259
13,2020,2,22,12,530,168259
14,2020,2,2,17,490,168259
15,2020,2,6,22,490,168259
16,2020,2,19,21,530,168259
17,2020,2,18,3,530,168259
18,2020,2,8,7,490,168259
19,2020,4,3,15,530,168259
20,2020,4,2,5,530,168259
21,2020,2,10,5,490,168259
22,2020,4,23,2,530,168259
23,2020,2,3,15,490,168259
24,2020,3,25,10,530,168259
25,2020,2,27,12,530,168259
