No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,14,10,4190,24237
1,2020,2,13,0,4190,24237
2,2020,2,17,21,4190,24237
3,2020,2,12,6,4190,24237
4,2020,2,5,13,4190,24237
5,2020,2,9,18,4190,24237
6,2020,2,6,19,4190,24237
7,2020,2,7,0,4190,24237
8,2020,2,2,16,3990,24237
9,2020,2,19,21,4150,24237
10,2020,2,10,6,4190,24237
11,2020,2,8,12,4190,24237
12,2020,2,18,8,4190,24237
13,2020,2,3,21,3990,24237
14,2020,2,5,4,3990,24237
15,2020,2,4,4,3990,24237
16,2020,4,2,4,4300,9800
17,2020,2,20,3,4150,24237
18,2020,4,9,10,4400,9800
19,2020,4,23,2,4300,9800
