No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,4,7,1190,106659
1,2020,2,14,1,1190,106659
2,2020,2,20,22,1190,106659
3,2020,2,25,8,1190,106659
4,2020,2,21,19,1190,106659
5,2020,2,12,23,1190,106659
6,2020,2,13,22,1190,106659
7,2020,2,5,7,1190,106659
8,2020,2,3,15,1190,106659
9,2020,2,22,16,1190,106659
10,2020,2,9,10,1190,106659
11,2020,2,7,20,1190,106659
12,2020,2,8,23,1190,106659
13,2020,2,23,4,1190,106659
14,2020,2,10,16,1190,106659
15,2020,2,2,11,1190,106659
16,2020,2,18,8,1190,106659
17,2020,2,6,7,1190,106659
18,2020,2,19,14,1190,106659
19,2020,2,24,14,1190,106659
