No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,22,1,3670,72067
1,2020,2,14,1,3670,72067
2,2020,2,5,22,3670,72067
3,2020,2,12,5,3670,72067
4,2020,2,10,11,3670,72067
5,2020,2,23,6,3670,72067
6,2020,2,21,21,3670,72067
7,2020,2,20,14,3670,72067
8,2020,2,4,20,3670,72067
9,2020,2,19,12,3670,72067
10,2020,2,13,13,3670,72067
11,2020,2,24,5,3670,72067
12,2020,2,6,17,3670,72067
13,2020,2,7,12,3670,72067
14,2020,2,8,19,3670,72067
15,2020,2,2,17,3670,72067
16,2020,2,9,6,3670,72067
17,2020,2,3,23,3670,72067
18,2020,2,25,10,3670,72067
19,2020,2,17,13,3670,72067
20,2020,2,18,4,3670,72067
