No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,22,10,7499,61361
1,2020,2,14,9,7499,61361
2,2020,2,21,5,5499,130595
3,2020,2,25,3,7499,61361
4,2020,2,7,15,7499,61361
5,2020,2,20,23,7499,61361
6,2020,2,25,2,5499,130595
7,2020,2,18,5,5499,130595
8,2020,2,23,9,7499,61361
9,2020,2,13,19,7499,61361
10,2020,2,4,1,5499,130595
11,2020,2,6,19,5499,130595
12,2020,4,2,5,6650,74000
13,2020,2,9,18,5499,130595
14,2020,2,13,15,5499,130595
15,2020,2,12,3,7499,61361
16,2020,2,8,23,5499,130595
17,2020,2,5,2,5499,130595
18,2020,2,24,21,5499,130595
19,2020,2,3,1,5499,130595
20,2020,2,7,11,5499,130595
21,2020,2,10,10,7499,61361
22,2020,2,2,12,5499,130595
23,2020,2,24,4,7499,61361
24,2020,3,25,11,6790,74000
25,2020,2,9,6,7499,61361
26,2020,2,12,15,5499,130595
27,2020,2,4,10,7499,61361
28,2020,2,19,23,7499,61361
29,2020,2,14,6,5499,130595
30,2020,3,25,12,5499,130595
31,2020,2,2,13,7499,61361
32,2020,2,10,19,5499,130595
33,2020,2,8,1,7499,61361
34,2020,2,6,19,7499,61361
35,2020,2,5,11,7499,61361
36,2020,4,3,13,6650,74000
37,2020,4,2,6,5499,130595
38,2020,2,23,14,5499,130595
39,2020,2,20,6,5499,130595
40,2020,2,17,19,5499,130595
41,2020,2,22,18,5499,130595
42,2020,2,19,16,5499,130595
43,2020,2,3,3,7499,61361
44,2020,2,21,0,7499,61361
45,2020,2,18,6,7499,61361
