No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,25,6,2199,10852
1,2020,2,21,11,2199,10852
2,2020,2,24,10,2199,10852
3,2020,2,20,16,2199,10852
4,2020,2,5,12,2199,10852
5,2020,4,2,3,2199,10852
6,2020,2,17,19,2199,10852
7,2020,2,7,18,2199,10852
8,2020,2,7,10,2220,7769
9,2020,2,12,23,2199,10852
10,2020,2,14,10,2199,10852
11,2020,2,13,1,2199,10852
12,2020,2,2,16,2220,7769
13,2020,2,4,19,2199,10852
14,2020,2,10,13,2199,10852
15,2020,2,13,2,2220,7769
16,2020,2,13,10,2190,7769
17,2020,2,18,7,2199,10852
18,2020,2,3,19,2220,7769
19,2020,2,23,23,2199,10852
20,2020,2,6,19,2199,10852
21,2020,2,8,6,2199,10852
22,2020,2,19,10,2199,10852
23,2020,2,6,8,2220,7769
24,2020,2,10,9,2220,7769
25,2020,2,4,23,2220,7769
26,2020,2,2,18,2250,10852
27,2020,2,5,11,2220,7769
28,2020,2,22,3,2199,10852
29,2020,2,9,14,2199,10852
30,2020,2,3,22,2199,10852
31,2020,2,12,20,2220,7769
32,2020,2,8,1,2220,7769
33,2020,2,14,4,2190,7769
34,2020,2,9,17,2220,7769
