No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,10,14,399,93800
1,2020,2,12,14,399,93800
2,2020,2,21,6,399,93800
3,2020,2,19,15,330,177335
4,2020,2,23,22,330,177335
5,2020,2,17,21,330,177335
6,2020,2,12,10,350,177335
7,2020,2,13,18,350,177335
8,2020,2,6,8,399,93800
9,2020,2,22,22,380,93800
10,2020,2,21,20,330,177335
11,2020,2,3,17,370,177335
12,2020,2,4,2,420,93800
13,2020,2,25,9,380,93800
14,2020,2,13,18,399,93800
15,2020,2,24,14,380,93800
16,2020,2,3,16,420,93800
17,2020,2,5,0,370,177335
18,2020,2,14,4,399,93800
19,2020,2,6,16,370,177335
20,2020,2,7,8,370,177335
21,2020,2,7,19,399,93800
22,2020,2,20,18,330,177335
23,2020,2,9,18,350,177335
24,2020,2,5,9,399,93800
25,2020,2,8,0,399,93800
26,2020,2,24,2,330,177335
27,2020,2,20,13,399,93800
28,2020,2,23,3,380,93800
29,2020,2,17,21,399,93800
30,2020,2,18,9,330,177335
31,2020,2,19,15,399,93800
32,2020,2,14,6,350,177335
33,2020,2,8,1,370,177335
34,2020,2,8,19,350,177335
35,2020,2,2,16,420,93800
36,2020,2,4,20,370,177335
37,2020,2,9,3,399,93800
38,2020,2,25,9,330,177335
39,2020,2,22,3,330,177335
40,2020,2,18,10,399,93800
41,2020,2,10,17,350,177335
42,2020,2,2,14,399,177335
43,2020,2,22,1,399,93800
44,2020,2,3,4,399,177335
