No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,13,15,1650,62884
1,2020,2,5,15,1650,62884
2,2020,2,7,2,1650,62884
3,2020,2,9,3,1650,62884
4,2020,2,24,20,1650,62884
5,2020,2,4,6,1650,62884
6,2020,2,2,7,1670,62300
7,2020,2,14,10,1650,62884
8,2020,2,3,4,1670,62300
9,2020,2,12,12,1650,62884
10,2020,2,21,2,1650,62884
11,2020,2,8,14,1650,62884
12,2020,2,20,4,1650,62884
13,2020,2,22,18,1650,62884
14,2020,2,4,3,1670,62300
15,2020,2,6,7,1650,62884
16,2020,2,19,11,1650,62884
17,2020,2,23,5,1650,62884
18,2020,2,10,11,1650,62884
19,2020,2,17,19,1650,62884
20,2020,2,18,5,1650,62884
21,2020,2,25,2,1650,62884
