No,xyear,xmonth,xday,xhour,price,mileage
0,2020,2,21,14,2580,33233
1,2020,2,10,1,2580,33233
2,2020,2,12,8,2580,33233
3,2020,2,14,9,2580,33233
4,2020,2,6,3,2580,33233
5,2020,2,5,3,2580,33233
6,2020,2,22,4,2580,33233
7,2020,2,13,20,2580,33233
8,2020,2,7,19,2580,33233
9,2020,2,24,18,2580,33233
10,2020,2,2,9,2580,33233
11,2020,4,3,12,2450,70773
12,2020,2,4,9,2580,33233
13,2020,2,9,12,2580,33233
14,2020,4,2,3,2450,70773
15,2020,2,23,20,2580,33233
16,2020,2,3,8,2580,33233
17,2020,2,8,19,2580,33233
18,2020,2,25,2,2580,33233
19,2020,2,19,11,2580,33233
20,2020,2,20,8,2580,33233
21,2020,3,25,10,2450,70773
